Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
1505	753000	6024000	101.64	55.738	2.724455	58.35	43.55	1.0	0.0	1.0	1.0	0.16	0.7838367	4.0	0.0	0.0	0.0	0.0	0.0	12.662169	15.1476	87.49945	-29.298838	-0.0019211989	190.99158	0.0	-35.02979	0.36217618	2.5041402e-08	14396.080649614334	6	8
1506	753500	6028000	113.27273	51.454544	17.661919	58.3	-28.7	1.0	0.0	1.0	1.0	1.5454545	6.264817	30.0	0.0	0.0	0.0	0.0	0.0	11.329527	14.634037	89.63849	-68.60927	0.000593887	299.179	0.0	-132.46242	0.360867	1.8792848e-08	14405.090235233307	6	8
1507	754000	6032000	111.565216	54.34131	7.135607	58.45	23.45	1.0	0.0	1.0	1.0	0.47826087	2.2432423	11.0	0.0	0.04347826	0.20393112	1.0	0.0	10.98058	15.739485	98.436806	-123.29675	0.003966656	192.7451	0.0	-59.11836	0.35911968	-1.0430808e-10	14414.095710515976	6	8
1508	754500	6036000	110.208336	54.15417	3.325718	58.35	46.6	1.0	0.0	1.0	1.0	0.6666667	1.280191	4.0	0.0	0.041666668	0.1998263	1.0	0.0	11.727015	16.10703	97.57503	-152.38605	0.009918238	209.34709	0.0	-54.080505	0.3499156	3.25342e-09	14423.314041376114	6	8
1509	755000	6040000	110.8	54.44	6.354101	58.0	25.55	1.0	0.0	1.0	1.0	0.44	2.1555512	11.0	0.0	0.08	0.2712932	1.0	0.0	11.912946	15.838006	100.17538	-44.321022	0.0047659404	184.02924	0.0	-37.08346	0.3289316	5.153318e-09	14432.589658021927	6	8
1510	755500	6044000	125.47619	52.52619	8.52902	58.2	24.2	1.0	0.0	1.0	1.0	0.95238096	2.7856126	10.0	0.0	0.0	0.0	0.0	0.0	9.935351	14.65423	92.37368	-70.90909	0.00076962943	183.66783	0.0	-40.612125	0.33039126	-1.7091631e-08	14441.281830787659	6	8
1511	756000	6048000	115.22727	52.413635	10.021434	58.25	17.85	1.0	0.0	1.0	1.0	1.1363636	3.621846	14.0	0.0	0.0	0.0	0.0	0.0	10.4237	14.5016365	103.07042	-38.168644	-0.007973567	197.00647	0.0	-46.193935	0.32719955	-3.8718184e-09	14450.241089820862	6	8
1512	756500	6052000	106.59091	51.709095	19.195333	57.8	-36.0	1.0	0.0	1.0	1.0	1.5909091	7.075304	34.0	0.0	0.0	0.0	0.0	0.0	10.8458605	15.231805	92.74906	-91.393814	0.0082767485	327.05734	0.0	-145.31331	0.32809088	-2.4015705e-08	14459.363714933395	6	8
1513	757000	6056000	119.22222	54.838886	3.9896588	58.2	40.75	1.0	0.0	1.0	1.0	0.16666667	0.5	2.0	0.0	0.0	0.0	0.0	0.0	10.727731	14.425386	112.3	-89.62529	0.0032246418	161.5256	0.0	-40.845932	0.3346456	2.021094e-08	14468.84661436081	6	8
1514	757500	6060000	143.64285	54.11786	6.403922	57.95	36.3	0.9985714	0.005150783	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24555	12.943177	92.05473	-31.889399	0.0060659037	106.76173	0.0	-24.07521	0.35218167	-3.4223e-09	14477.85824227333	6	8
1515	758000	6064000	100.1875	55.431248	3.489308	58.7	45.0	1.0	0.0	1.0	1.0	0.3125	1.2103072	5.0	0.0	0.0	0.0	0.0	0.0	6.9136205	14.576431	90.68118	-33.364815	0.010502297	128.0744	0.0	-25.624495	0.35018417	-8.247793e-09	14486.502688884735	6	8
1516	758500	6068000	127.86667	53.556664	5.8264303	57.95	36.3	0.99866664	0.004988872	1.0	0.98	0.53333336	1.1469767	4.0	0.0	0.0	0.0	0.0	0.0	5.799741	13.953445	85.91305	-106.812035	0.0065817633	116.82117	0.0	-26.43483	0.35172495	-2.6881693e-08	14495.64059472084	6	8
1517	759000	6072000	222.3	49.934998	8.647747	57.95	35.05	0.9940001	0.012806253	1.0	0.96	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	3.5488951	12.045064	78.860115	-22.837236	-0.008959317	68.93685	0.0	-16.585936	0.3638927	-1.2077391e-08	14504.149620056152	6	8
1518	759500	6076000	264.77777	45.727776	12.94055	56.9	15.3	0.9933334	0.013333337	1.0	0.96	0.7777778	2.1998878	7.0	0.0	0.11111111	0.31426966	1.0	0.0	2.5461233	11.922158	89.90629	-63.588913	0.0015676139	86.170074	0.0	-19.78684	0.37541535	8.347134e-09	14512.898570537567	6	8
1519	760000	6080000	139.2	54.256664	5.3224015	58.3	36.3	0.99866664	0.0049888715	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1325173	14.275605	107.33809	-27.102087	0.0043003922	115.73019	0.0	-24.96934	0.3543454	3.3055745e-08	14521.887239933014	6	8
1520	760500	6084000	217.66667	50.416664	6.368063	56.8	36.3	0.9977777	0.006285388	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9156532	12.493705	94.15446	-11.7449045	0.0087322	87.63013	0.0	-18.141317	0.3717142	-4.5359133e-08	14530.911563873291	6	8
1521	761000	6088000	171.0	52.75	7.671147	57.85	36.3	0.99799997	0.0059999945	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3431075	12.727406	76.58209	-18.625488	0.00074151094	82.77195	0.0	-15.655144	0.37296212	5.662441e-09	14539.926928281784	6	8
1522	761500	6092000	191.5	50.65	7.695096	57.6	36.3	0.99799997	0.0059999945	1.0	0.98	0.4	1.1999999	4.0	0.0	0.0	0.0	0.0	0.0	2.8281145	12.203963	76.60851	-102.57351	-0.009808331	102.457054	0.0	-23.96987	0.3916727	6.2709056e-09	14548.590451002121	6	8
1523	762000	6096000	202.63637	50.463634	7.5111156	57.3	36.3	0.99818176	0.00574959	1.0	0.98	0.27272728	0.8624394	3.0	0.0	0.0	0.0	0.0	0.0	2.8671036	12.321189	84.22118	-30.651625	0.0031812016	85.79058	0.0	-17.111517	0.39683712	-7.522603e-09	14557.368107557297	6	8
1524	762500	6100000	143.78572	54.110714	5.2673926	57.95	36.3	0.9985714	0.005150783	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6768994	13.622533	83.75163	-42.352936	0.0011968296	132.31871	0.0	-28.349869	0.3755153	1.9331774e-08	14566.84981226921	6	8
1525	763000	6104000	148.23529	53.81471	4.6137505	57.9	39.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.836583	14.297198	113.95107	-11.341085	0.005807905	137.69933	0.0	-29.189636	0.36373624	-6.41495e-09	14575.680490970612	6	8
1526	763500	6108000	154.07143	53.25714	5.2775083	57.75	37.95	1.0	0.0	1.0	1.0	0.14285715	0.5150787	2.0	0.0	0.0	0.0	0.0	0.0	7.1628346	13.609271	82.80223	-15.090942	0.0043416023	132.49261	0.0	-27.819311	0.36781856	2.2004047e-09	14585.014141082764	6	8
1527	764000	6112000	106.045456	55.45227	2.1245043	58.4	50.25	1.0	0.0	1.0	1.0	0.18181819	0.5749596	2.0	0.0	0.0	0.0	0.0	0.0	10.017523	15.694171	93.85724	-17.93909	-0.007052246	188.19281	0.0	-39.141796	0.3376538	2.3464361e-08	14594.463713884354	6	8
1528	764500	6116000	115.708336	55.389584	2.0675561	58.3	49.8	1.0	0.0	1.0	1.0	0.041666668	0.19982632	1.0	0.0	0.0	0.0	0.0	0.0	11.817474	16.001957	89.11924	-40.71388	0.010305244	149.99779	0.0	-33.140614	0.3250609	-4.9298006e-09	14603.872463941574	6	8
1529	765000	6120000	102.76923	54.04615	9.95399	58.65	5.1	1.0	0.0	1.0	1.0	0.7692308	3.6512136	19.0	0.0	0.03846154	0.19230768	1.0	0.0	11.453247	15.26191	83.53582	-57.891846	-0.0071347053	219.7522	0.0	-54.8054	0.3122101	2.3809571e-08	14613.525089979172	6	8
1530	765500	6124000	120.17391	54.878258	2.8430247	58.75	46.8	1.0	0.0	1.0	1.0	0.17391305	0.8157245	4.0	0.0	0.0	0.0	0.0	0.0	10.939175	14.739563	79.586555	-127.18936	0.005490789	176.64589	0.0	-42.66705	0.2926664	-5.491078e-09	14622.958156347275	6	8
1531	766000	6128000	102.30769	56.021156	1.7505038	58.5	51.05	1.0	0.0	1.0	1.0	0.03846154	0.19230768	1.0	0.0	0.03846154	0.19230768	1.0	0.0	12.632781	15.98535	83.708305	-26.901094	0.009599683	177.64502	0.0	-37.293335	0.2866057	-8.237858e-09	14631.82999420166	6	8
1532	766500	6132000	109.125	55.395832	2.9665818	58.65	44.5	1.0	0.0	1.0	1.0	0.16666667	0.7993052	4.0	0.0	0.0	0.0	0.0	0.0	11.700553	14.811721	102.73416	-50.158054	-0.0030833383	174.41711	0.0	-30.554548	0.29248163	-3.8807592e-08	14640.624733448029	6	8
1533	767000	6136000	100.42857	55.93928	2.4304745	58.4	47.45	1.0	0.0	1.0	1.0	0.14285715	0.7423075	4.0	0.0	0.0	0.0	0.0	0.0	12.250721	15.114913	88.09153	-64.72056	0.014265072	166.99455	0.0	-31.80902	0.26907837	1.3761222e-08	14649.485338449478	6	8
1534	767500	6140000	111.36	53.812	9.43393	58.15	8.1	1.0	0.0	1.0	1.0	0.64	3.135347	16.0	0.0	0.0	0.0	0.0	0.0	11.579275	15.761846	86.23685	-10.783668	0.0020070774	193.42885	0.0	-56.379177	0.27545395	5.923212e-09	14658.099024295807	6	8
1535	768000	6144000	100.26923	51.680767	16.26919	58.35	-5.85	1.0	0.0	1.0	1.0	1.6153846	5.6027255	22.0	0.0	0.07692308	0.26646933	1.0	0.0	11.474966	17.527462	99.343864	-220.75154	0.0052366103	333.15494	0.0	-111.08121	0.28713676	-3.3314027e-08	14666.724794864655	6	8
1536	768500	6148000	129.21053	54.77368	5.2027164	58.15	35.05	0.9978947	0.00893188	1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.828333	14.07021	90.083984	-94.656624	0.0059759207	150.29846	0.0	-42.922054	0.27635086	2.8078754e-08	14675.458330631256	6	8
1537	769000	6152000	114.333336	55.583332	2.1942744	58.45	49.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.338386	15.432481	94.79498	-30.160378	0.00063751097	184.34949	0.0	-38.1356	0.2724059	1.31875275e-08	14684.107536315918	6	8
1538	769500	6156000	98.28	54.496002	8.919943	58.3	11.35	1.0	0.0	1.0	1.0	0.68	3.331306	17.0	0.0	0.0	0.0	0.0	0.0	12.296183	16.41504	118.159775	-116.4305	0.0047024116	211.10303	0.0	-50.686825	0.28386346	-2.6531517e-08	14692.76850771904	6	8
1539	770000	6160000	91.88461	56.657696	1.3269176	58.45	53.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	13.168326	15.561642	97.32854	-40.444195	-0.001982693	184.74933	0.0	-37.030838	0.27605245	7.589658e-09	14701.588242530823	6	8
1540	770500	6164000	124.5	50.658333	17.12913	58.25	-18.95	1.0	0.0	1.0	1.0	1.6111112	6.1746697	27.0	0.0	0.055555556	0.22906142	1.0	0.0	10.073475	14.541541	89.425896	-39.660984	0.008580546	292.37442	0.0	-114.280334	0.26782677	7.395943e-09	14710.276196718216	6	8
1541	771000	6168000	108.454544	55.740906	2.268992	58.35	47.4	1.0	0.0	1.0	1.0	0.045454547	0.20829889	1.0	0.0	0.045454547	0.2082989	1.0	0.0	9.941594	15.398029	105.747246	-87.89654	-0.009462684	180.26929	0.0	-43.65804	0.27731156	-1.038114e-09	14719.202929019928	6	8
1542	771500	6172000	104.08	55.355995	4.068423	58.2	40.6	1.0	0.0	1.0	1.0	0.28	1.0007997	5.0	0.0	0.0	0.0	0.0	0.0	12.135703	15.596815	98.45705	-24.794744	0.00391406	182.35059	0.0	-41.223316	0.24766113	-6.285807e-09	14728.537855148315	6	8
1543	772000	6176000	134.5	54.45	5.0177684	57.95	33.8	0.99700004	0.0130766975	1.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.68532	14.517712	84.43212	-79.44798	-0.003758764	155.09248	0.0	-33.167545	0.24048217	2.6598572e-09	14737.417623519897	6	8
1544	772500	6180000	133.94737	53.56316	6.935375	58.1	32.65	0.9978947	0.00893188	1.0	0.96	0.36842105	1.5630782	7.0	0.0	0.10526316	0.3068922	1.0	0.0	8.770012	14.363006	89.70923	-125.122055	0.006377239	147.88579	0.0	-34.004166	0.23016083	4.567206e-09	14747.012195825577	6	8
1545	773000	6184000	113.05	51.484997	18.65378	58.4	-29.55	1.0	0.0	1.0	1.0	1.45	6.094875	28.0	0.0	0.05	0.21794493	1.0	0.0	8.932834	14.543786	93.10201	-61.54141	-0.0092402855	368.04602	0.0	-130.20157	0.23898916	2.2227567e-08	14756.297242879868	6	8
1546	773500	6188000	117.61905	55.335716	2.0632927	57.75	49.75	1.0	0.0	1.0	1.0	0.04761905	0.21295886	1.0	0.0	0.0952381	0.29354352	1.0	0.0	9.780905	15.229746	93.777794	-44.818035	0.00735895	177.6167	0.0	-46.693207	0.23973133	8.054077e-09	14765.927065372467	6	8
1547	774000	6192000	128.75	53.400005	7.2804704	58.1	27.35	1.0	0.0	1.0	1.0	0.55	2.1788757	10.0	0.0	0.0	0.0	0.0	0.0	10.115898	14.451348	97.19154	-18.480312	0.008239622	161.77489	0.0	-36.044384	0.22434108	-1.0505318e-09	14775.432268619537	6	8
1548	774500	6196000	109.17391	55.841305	1.708142	58.35	51.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08695652	0.28177136	1.0	0.0	10.222578	14.2393875	122.27376	-24.071804	-0.0014628723	160.6887	0.0	-37.53222	0.24513239	2.766649e-09	14784.901885271072	6	8
1549	775000	6200000	106.12	52.764004	14.137748	58.6	-15.4	1.0	0.0	1.0	1.0	1.16	4.9289346	25.0	0.0	0.12	0.4308132	2.0	0.0	11.4010725	15.783866	89.090385	-102.91076	-0.0047112554	256.36807	0.0	-83.2781	0.25604066	-3.7079058e-09	14794.692279338837	6	8
1550	775500	6204000	109.391304	55.83044	1.3593271	58.45	51.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13043478	0.44763607	2.0	0.0	12.15501	14.558558	88.33038	-51.540836	-0.0018535339	181.81187	0.0	-41.4012	0.2607656	6.953874e-11	14804.099790811539	6	8
1551	776000	6208000	102.84615	55.975	1.7579081	58.3	50.55	1.0	0.0	1.0	1.0	0.07692308	0.26646933	1.0	0.0	0.115384616	0.42307693	2.0	0.0	12.780886	15.779458	101.74104	-56.62429	-0.00011191113	196.828	0.0	-37.916504	0.27742204	-3.7997965e-09	14813.984537363052	6	8
1552	776500	6212000	112.583336	54.972916	3.4624467	58.45	40.0	1.0	0.0	1.0	1.0	0.25	1.1989579	6.0	0.0	0.0	0.0	0.0	0.0	11.974641	15.276874	93.95055	-23.949903	0.003284514	170.86256	0.0	-34.150913	0.29297826	9.064874e-10	14823.575235366821	6	8
1553	777000	6216000	106.57692	54.98077	3.1431267	58.15	45.7	1.0	0.0	1.0	1.0	0.3846154	1.112064	4.0	0.0	0.03846154	0.19230768	1.0	0.0	11.432178	14.911203	89.910324	-72.91289	0.0028905645	170.77504	0.0	-31.67785	0.304198	1.9297004e-09	14833.206649303436	6	8
1554	777500	6220000	120.818184	54.85	2.022824	58.3	50.05	1.0	0.0	1.0	1.0	0.13636364	0.4568125	2.0	0.0	0.045454547	0.20829889	1.0	0.0	11.1756525	14.315252	98.95544	-37.80017	-0.0006885131	161.97234	0.0	-27.537374	0.3077968	1.8348297e-08	14842.917971372604	6	8
1555	778000	6224000	109.083336	53.877087	9.26122	58.05	10.1	1.0	0.0	1.0	1.0	0.7083333	3.3970475	17.0	0.0	0.0	0.0	0.0	0.0	11.523324	14.934881	85.910736	-41.83129	-0.0017841078	263.9845	0.0	-61.17595	0.29756513	4.927317e-09	14852.605409622192	6	8
1556	778500	6228000	133.0	54.054764	5.1442046	58.45	36.3	0.9990476	0.004259173	1.0	0.98	0.23809524	0.86766034	4.0	0.0	0.14285715	0.34992713	1.0	0.0	10.082628	14.1786785	101.261566	-53.787262	0.0055304207	173.26518	0.0	-40.238537	0.29330805	-7.01348e-09	14861.930688381195	6	8
1557	779000	6232000	106.40909	52.33182	15.294084	58.25	-17.2	1.0	0.0	1.0	1.0	1.3181819	4.994418	24.0	0.0	0.045454547	0.20829889	1.0	0.0	10.321259	15.145874	90.89525	-112.96939	0.004132743	400.40988	0.0	-107.17289	0.28449905	-1.9704302e-08	14871.43216919899	6	8
1558	779500	6236000	107.916664	55.72708	1.9798455	58.5	51.5	1.0	0.0	1.0	1.0	0.041666668	0.1998263	1.0	0.0	0.125	0.3307189	1.0	0.0	9.731113	15.3119	89.04753	-86.076485	-0.0061375275	169.13155	0.0	-42.947933	0.29103938	-8.781751e-09	14880.812402009964	6	8
1559	780000	6240000	106.541664	55.972916	2.1554668	58.1	47.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.19982632	1.0	0.0	11.1466875	14.923119	82.48511	-25.800985	-0.00030361675	176.10936	0.0	-33.405273	0.2964147	-1.9272168e-09	14890.379702806473	6	8
1560	780500	6244000	102.565216	54.606518	6.4964256	57.7	25.05	1.0	0.0	1.0	1.0	0.5217391	2.2432423	11.0	0.0	0.04347826	0.20393112	1.0	0.0	11.210516	15.150799	106.25453	-25.540342	-0.0021374782	211.95638	0.0	-43.0255	0.2973595	-7.035832e-09	14900.013073682785	6	8
1561	781000	6248000	114.545456	55.061363	1.8025823	58.45	50.95	1.0	0.0	1.0	1.0	0.22727273	0.66958725	3.0	0.0	0.045454547	0.2082989	1.0	0.0	10.983645	14.646128	90.419785	-48.594223	0.0011289743	208.57573	0.0	-47.90698	0.30014542	-5.0167237e-10	14909.694067001343	6	8
1562	781500	6252000	134.2	54.527504	4.4136004	57.2	36.3	0.99899995	0.004358895	1.0	0.98	0.0	0.0	0.0	0.0	0.15	0.35707143	1.0	0.0	10.449027	14.772665	91.49198	-24.583532	-0.008663166	168.71841	0.0	-38.07598	0.2984487	1.8328429e-09	14919.092274665833	6	8
1563	782000	6256000	137.73685	54.41316	5.538925	58.55	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	0.15789473	0.36464226	1.0	0.0	8.829423	15.612824	101.81536	-48.84858	0.002477182	154.54402	0.0	-41.30045	0.31623676	2.2649764e-09	14928.711814880371	6	8
1564	782500	6260000	125.05556	54.949997	4.756224	58.4	36.3	0.99888885	0.004581224	1.0	0.98	0.055555556	0.22906142	1.0	0.0	0.22222222	0.41573972	1.0	0.0	8.788725	15.430363	96.33682	-32.10035	0.006402844	143.2079	0.0	-43.763004	0.3324755	2.1755695e-09	14938.22598028183	6	8
1565	783000	6264000	158.15384	52.79615	7.3917694	58.35	36.3	0.9969231	0.007216017	1.0	0.98	0.23076923	0.79940814	3.0	0.0	0.0	0.0	0.0	0.0	5.6301627	14.136532	90.90111	-58.539776	-0.021556705	11628.883	0.0	-9064.276	0.39440715	2.2634865e-08	14947.513134717941	6	8
1566	783500	6268000	138.46666	52.34333	7.8635206	57.6	26.45	1.0	0.0	1.0	1.0	0.73333335	2.743882	11.0	0.0	0.4	0.48989797	1.0	0.0	-5.4177394	71.05249	130.73145	-620.84973	0.021314837	3334.1582	0.0	-2315.2092	0.42881933	-1.5186766e-08	14956.903615474701	6	8
1567	784000	6272000	175.84616	52.50769	7.0064216	57.1	36.3	0.996923	0.007216017	1.0	0.98	0.0	0.0	0.0	0.0	0.46153846	0.4985185	1.0	0.0	1.0826101	24.999184	110.03261	-337.86047	-0.009696686	493.09464	0.0	-353.7827	0.49061856	3.203253e-08	14966.311469078064	6	8
1568	784500	6276000	138.06667	54.08	5.370158	58.1	36.3	0.99866664	0.0049888715	1.0	0.98	0.13333334	0.49888763	2.0	0.0	0.6666667	0.6992059	2.0	0.0	4.7448854	15.408915	120.50428	-92.418	0.005426744	156.24857	0.0	-52.228394	0.47289917	3.7625427e-09	14975.94737291336	6	8
1569	785000	6280000	159.15384	53.207687	7.3014183	58.1	36.3	0.9969231	0.007216017	1.0	0.98	0.07692308	0.26646933	1.0	0.0	0.84615386	0.8634594	3.0	0.0	5.1049113	14.090149	99.98916	-47.22446	-0.011197337	126.452965	0.0	-33.281376	0.49203143	3.678103e-08	14985.187422990799	6	8
1570	785500	6284000	248.5	48.7	8.674273	57.05	34.55	0.9940001	0.009165143	1.0	0.98	0.1	0.29999998	1.0	0.0	1.5	1.024695	3.0	0.0	3.1396098	12.609016	89.40231	-58.746895	0.004459425	88.300285	0.0	-18.838694	0.49501467	-5.3328773e-08	14994.55839729309	6	8
1571	786000	6288000	192.5	49.341663	8.220296	58.1	36.3	0.9966666	0.0074535524	1.0	0.98	0.9166667	1.6051133	4.0	0.0	0.6666667	0.74535596	2.0	0.0	4.1692467	13.238007	103.13899	-99.645454	0.009822591	113.252716	0.0	-35.325474	0.457473	1.1990468e-08	15003.640314102173	6	8
1572	786500	6292000	284.22223	47.088886	8.641752	57.45	36.3	0.9933334	0.009428082	1.0	0.98	0.0	0.0	0.0	0.0	0.33333334	0.4714045	1.0	0.0	2.187919	11.496313	100.04164	-29.873358	-0.008850474	84.53602	0.0	-16.993845	0.44618106	1.2864669e-09	15013.032449007034	6	8
1573	787000	6296000	120.7	55.202503	3.1953278	58.25	43.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.21794493	1.0	0.0	7.170203	15.402556	93.33606	-27.979809	0.018258534	154.8944	0.0	-32.248047	0.38054213	-9.477138e-09	15022.536857366562	6	8
1574	787500	6300000	137.61111	52.752777	6.7421446	57.85	27.6	1.0	0.0	1.0	1.0	0.5555556	2.2906141	10.0	0.0	0.0	0.0	0.0	0.0	8.470714	14.746428	108.119896	-28.454872	0.00012399473	151.59727	0.0	-28.317114	0.38412157	-6.1069927e-09	15032.026192426682	6	8
1575	788000	6304000	102.17391	53.723915	11.139264	57.8	1.95	1.0	0.0	1.0	1.0	0.9130435	3.8663886	19.0	0.0	0.04347826	0.20393112	1.0	0.0	9.383819	14.618581	92.84646	-52.325123	0.006659854	187.59924	0.0	-50.169357	0.34251714	-1.3920167e-08	15041.232953310013	6	8
1576	788500	6308000	110.347824	54.25	6.641258	58.2	23.95	1.0	0.0	1.0	1.0	0.5652174	2.446401	12.0	0.0	0.0	0.0	0.0	0.0	10.9055195	14.981852	88.97401	-68.5297	0.0037141368	183.50734	0.0	-35.681847	0.3332524	-1.4392039e-08	15050.912391662598	6	8
1577	789000	6312000	124.52381	54.07381	6.307963	58.4	35.05	0.9980952	0.008518359	1.0	0.96	0.33333334	1.4907119	7.0	0.0	0.0	0.0	0.0	0.0	9.962593	14.290148	82.16583	-30.038528	0.0029541117	184.70427	0.0	-33.862972	0.31556973	1.5536944e-08	15060.492881774902	6	8
1578	789500	6316000	98.57143	54.038097	10.669426	58.0	6.7	1.0	0.0	1.0	1.0	0.9047619	3.8285239	18.0	0.0	0.0	0.0	0.0	0.0	9.83913	15.776626	117.906715	-61.38343	0.0127161145	193.38829	0.0	-51.514984	0.31347197	-8.458893e-09	15070.253114938736	6	8
1579	790000	6320000	97.85714	52.5619	14.005568	58.4	-8.6	1.0	0.0	1.0	1.0	1.3809524	4.7356415	22.0	0.0	0.04761905	0.21295886	1.0	0.0	9.321138	15.246137	90.88686	-88.67506	-0.0077345097	292.8753	0.0	-52.159023	0.3086221	5.7866174e-09	15079.363471746445	6	8
1580	790500	6324000	138.77777	54.26389	5.054613	58.5	36.3	0.99888885	0.004581224	1.0	0.98	0.055555556	0.22906142	1.0	0.0	0.0	0.0	0.0	0.0	7.9166765	14.378236	111.62779	-33.7644	-0.0011220761	153.787	0.0	-26.16804	0.33716127	5.848706e-09	15088.610060214996	6	8
1581	791000	6328000	99.8	54.47667	7.1210923	57.7	28.35	1.0	0.0	1.0	1.0	0.6666667	2.4944382	10.0	0.0	0.06666667	0.24944383	1.0	0.0	8.017462	14.36839	99.38468	-43.451965	0.0061579705	159.56453	0.0	-33.955067	0.3309264	1.1026859e-08	15097.541795492172	6	8
1582	791500	6332000	116.61905	53.13571	8.776458	57.25	15.75	1.0	0.0	1.0	1.0	0.85714287	3.1965117	15.0	0.0	0.0	0.0	0.0	0.0	8.28799	14.9925785	82.35726	-128.58182	0.008438458	222.79024	0.0	-51.07304	0.30650878	-2.9901663e-09	15106.368711948395	6	8
1583	792000	6336000	106.954544	51.497726	13.084285	58.4	-0.4	1.0	0.0	1.0	1.0	1.6363636	4.617609	20.0	0.0	0.0	0.0	0.0	0.0	9.488463	15.152515	86.979385	-103.480064	0.013845491	217.39171	0.0	-60.594906	0.31751642	2.9250979e-08	15115.318234443665	6	8
1584	792500	6340000	152.53847	52.75	6.184566	57.85	36.3	0.9984615	0.005329382	1.0	0.98	0.30769232	1.0658773	4.0	0.0	0.0	0.0	0.0	0.0	6.1778016	13.289319	105.10964	-129.67642	-0.015140034	141.64424	0.0	-38.08803	0.33249143	3.9761265e-09	15124.264775276184	6	8
1585	793000	6344000	123.333336	54.87143	4.1123962	58.65	41.3	1.0	0.0	1.0	1.0	0.04761905	0.21295886	1.0	0.0	0.0	0.0	0.0	0.0	8.795081	15.4222555	100.02278	-134.9061	0.018036494	179.74382	0.0	-39.433907	0.30805844	-2.6218594e-08	15133.103155136108	6	8
1586	793500	6348000	98.916664	54.583332	6.700337	58.25	25.05	1.0	0.0	1.0	1.0	0.625	2.3060157	11.0	0.0	0.0	0.0	0.0	0.0	11.893412	15.720939	94.03091	-48.485294	0.0075018075	186.14195	0.0	-34.588085	0.28428432	-1.9381444e-08	15142.767276763916	6	8
1587	794000	6352000	117.86364	55.406815	3.1351848	58.35	46.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.330548	15.013575	116.1236	-63.075832	0.0036223177	160.03654	0.0	-26.877495	0.2910752	2.4229289e-08	15152.335660457611	6	8
1588	794500	6356000	101.68421	55.492104	2.815664	58.15	46.5	1.0	0.0	1.0	1.0	0.2631579	0.9085619	4.0	0.0	0.0	0.0	0.0	0.0	9.734992	14.163383	79.505554	-37.33083	-0.0068848147	148.36179	0.0	-26.915659	0.29116848	-1.4560918e-08	15161.981099128723	6	8
1589	795000	6360000	118.31579	54.25263	5.2901464	58.0	38.5	1.0	0.0	1.0	1.0	0.42105263	1.3885165	6.0	0.0	0.0	0.0	0.0	0.0	9.403701	14.68079	90.501564	-43.061413	0.0016855752	153.56506	0.0	-27.918318	0.285091	-3.070136e-08	15171.361402511597	6	8
1590	795500	6364000	110.695656	54.026093	8.180609	58.2	17.5	1.0	0.0	1.0	1.0	0.65217394	3.0589664	15.0	0.0	0.0	0.0	0.0	0.0	10.698611	15.208892	109.61562	-19.652172	0.0066795233	161.12901	0.0	-30.268526	0.26504275	-2.5903184e-09	15180.857497930527	6	8
1591	796000	6368000	114.26087	49.739132	23.802357	58.35	-60.45	1.0	0.0	1.0	1.0	2.173913	8.580323	42.0	0.0	0.04347826	0.20393112	1.0	0.0	10.605907	15.334949	93.41111	-219.6023	0.010142716	358.7003	0.0	-197.09627	0.26740873	-2.6849412e-08	15190.16646528244	6	8
